Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
com_get_node,'',drp_set_var,'P -316331738113958325121203066655127858319',obc_update_status,'',gssb_unlock_config,'8i]%',fp_reset,'',0,7.290336847305298,444020.0,10884.0
obc_ident,'',drp_get_vars,'',obc_get_time,'-286728679138276671652274718971711124426',gssb_get_version,'',tm_send_status,'1}}dz',-6,6.749514102935791,444020.0,10668.0
obc_get_time,'-37683761488387190606166949562498823642',com_get_config,'-4490145084195368601',gssb_unlock_config,'266558781370469191391054116078167674083',drp_test_system_vars,'',fp_show,'',0,9.918365716934204,444020.0,10796.0
gssb_burn,'',fp_del_cmd,'163399631458792264889303184508518532515 2965978287653664740 7909043117027933018 4913546694611682117 c[agzln; ]QX5r8{I',gssb_antenna_release,'8390791938770822052 7474252204538484714 8884933293845755820 807478537',tm_send_last,'5882709002907683970 292798631937420735',tm_get_last,'32154488',0,6.952184438705444,444020.0,10972.0
gssb_scan,'-321856249663623251711278645085632225108 103508378979759614080139521163651419683',com_send_cmd,'-701239748 9099107838557365763',gssb_arm_manual,'MsMr5=p_',rw_get_current,'',obc_ident,'',0,7.128541469573975,444020.0,10960.0
gssb_update_status,'',tm_set_ack,'-263800869027125512244968330131426558640 |'}oUXR`',fp_set_cmd_dt,'1284513670 -423398373 -4505939792031143075 17158395184572740204 14561066493963079374',drp_clear_gnd_wdt,'',gssb_burn,'',-6,6.31920862197876,444020.0,10652.0
obc_get_tle,'',drp_get_vars,'',gssb_fss_set_config,'16295351062794632398',fp_set_cmd_dt,'-1330795567 nDy2DBl -910030669 219260383065509847458610884419464458009 -1682928272',obc_debug,'12337157434021470019',0,6.98296332359314,444020.0,10884.0
tm_send_status,'bl',gssb_commit_addr,'',obc_reset_wdt,'',gssb_get_model,'',gssb_get_burn_config,'',0,6.970268487930298,444020.0,10656.0
set_state,':x6Gwyy! }x=z@k+ %',fp_set_cmd,'[-n] B]M7a+h 1325692293160534373 1126429139044956669 13707239544458206002 13778449001972804566 {TtTFX-EQ -1263057345 991713734490924482 qT7ICV',rw_set_speed,' 133186088019459283264394603358283246524',rw_get_speed,'',gssb_set_addr,'335624394186156797547255520306804710561',0,7.053946256637573,444020.0,10668.0
rw_get_current,'',gssb_set_burn_config,'-431278025 Ba -323080491063493988886764066763576152494 15319919920298286702 w 1458893198 13071502468829523397',obc_reset_wdt,'',obc_reset_wdt,'',gssb_msp_get_temp,'',0,7.442144393920898,444020.0,10592.0
gssb_set_burn_config,'34945732129037978862421744296475947326 -258905189998304792123162337672869689595 -175350474693381505663784859809175722523 -110470958435966164320539258346110906069  [iu#6tCn_& -145681609280601072478331806045839886965',obc_prop_tle,'yg`',obc_get_tle,'',obc_ident,'',obc_debug,'-786043790',0,6.936598300933838,444020.0,10656.0
gssb_fss_set_config,'-221347801207488954041761880299558099172',gssb_get_model,'',com_ping,'1031242055',gssb_get_temp_int,'',gssb_unlock_config,'fjt',0,9.599842071533203,444020.0,10812.0
gssb_burn,'',gssb_get_sun,'',eps_get_config,'',gssb_commit_addr,'',gssb_get_temp,'',0,6.926797389984131,444020.0,10656.0
gssb_get_version,'',gssb_msp_get_temp,'',gssb_unlock_config,'1830493943',tm_parse_status,'',gssb_set_burn_config,'5302046991090299554 -361544944 7377387692025071730 i5p\Z>A -337538308110251676101869446435210492758 -1201157619 ',0,7.356376886367798,444020.0,10936.0
gssb_pwr,'6043292890540000754 -7780055548737253128',tm_set_ack,'-2961950864435898465 jEI',gssb_antenna_release,'12679333957260472410 1869309428470008408 42009029718224140940931939478782335097 428277079',gssb_set_addr,'1112420831',com_send_tc,'-1742110578 1573346395',-6,7.5344860553741455,444020.0,10668.0
gssb_fss_get_sun,'',fp_show,'',gssb_get_sun,'',com_send_data,'7077363798553298399',eps_get_hk,'',0,7.300854444503784,444020.0,10616.0
gssb_fss_set_config,'-312566800',drp_get_vars,'',drp_add_hrs_alive,'16919498818141182548',init_dummy_sensor,'',gssb_arm_manual,'-4023439336946807220',0,6.961565732955933,444020.0,10836.0
gssb_get_version,'',fp_show,'',rw_get_speed,'',gssb_get_uuid,'',gssb_burn,'',0,7.069821357727051,444020.0,10676.0
gssb_arm_auto,'JDm!C',eps_get_hk,'',gssb_get_uuid,'',gssb_get_model,'',drp_add_hrs_alive,'-238891482168925274859768445196088309439',0,6.95546293258667,444020.0,10596.0
drp_test_system_vars,'',com_update_status,'',com_debug,'',gssb_reset,'',obc_pwm_pwr,'11880337262263826349',0,10.584001302719116,444020.0,10676.0
obc_set_tle,'J|q 8909551866743085452',gssb_msp_get_temp,'',obc_set_pwm_freq,'8406571419887301850 -1144167320989166721',rw_set_speed,'l}& tw#U',gssb_reset,'',0,6.959827661514282,444020.0,10852.0
tm_send_last,'-191190165 -14469107227731014615416026496203778331',drp_clear_gnd_wdt,'',obc_ident,'',obc_get_time,"'Y)""r_'",init_dummy_sensor,'',0,7.003085613250732,444020.0,10660.0
com_send_data,'8030284054390832728',com_send_data,'-5162182106402002636',com_reset_wdt,'-120169045923817971954656002534629642013',gssb_get_status,'',gssb_get_temp,'',0,8.05680775642395,444020.0,10804.0
rw_get_current,'',drp_get_vars,'',drp_add_hrs_alive,'-1354935386427459211',tm_send_last,'8105853653250405411 7368024716343148644',com_set_config,'1497924287 -1892353289',0,6.957383871078491,444020.0,10912.0
gssb_scan,'8319502779650765056 1225453128',eps_hard_reset,'',help,'',drp_add_hrs_alive,'O3Qj&s;',gssb_commit_addr,'',0,7.24165415763855,444020.0,10828.0
fp_set_cmd,"'17714144419837203352 10501850562301363223 181619602623440569120006322623090559250  1963047331 626199907007342005 9488166094653112850 l""97rfk -312637835257529480267757760025163169787 -1606704104'",com_send_cmd,'7114436964443655917 -157713781181207768907652282877224253866',com_get_node,'',fp_set_cmd_unix,"'-25568132907545414663197296704967802120 -102110362 15661535697922865052 K$,~ -324307433501405622157916735981954056573'",gssb_burn,'',0,7.263817548751831,444020.0,10716.0
com_get_node,'',gssb_fss_commit_config,'',eps_set_heater,'7385891546391314484 s')EfJBd1K',obc_set_pwm_duty,'215478358195945620351278843079762615137 PC',drp_set_var,'-1484073290 1295019637',0,6.9536848068237305,444020.0,10800.0
gssb_pwr,"'W_ o^1""'",gssb_antenna_release,'1255353454 35968479886689365469375282485562357897 2457976053002557944 17119094580170816821',gssb_fss_get_temp,'',com_get_config,'151214805650057476',gssb_fss_get_temp,'',0,7.112878084182739,444020.0,10948.0
obc_get_mem,'',obc_set_tle,'7105209404108180567 12391948694925774042',obc_debug,'228706341948637676759422989038536111597',obc_reset_wdt,'',fp_del_cmd,'m}5 118358047978367781485749648229147107568 7953512844526025913 6119324566521176829 1728557736 6858547405058333304',0,7.2791221141815186,444020.0,10636.0
gssb_get_version,'',obc_prop_tle,'rM2rU`D',gssb_get_temp,'',tm_parse_status,'',eps_set_heater,'=FT`'bNm 272102979944271342007314515161269476235',0,7.129099130630493,444020.0,10652.0
test,'',test,'51092948',drp_ebf,'-165248809647341575449826281959040816862',drp_clear_gnd_wdt,'',obc_set_tle,'3962835932438113183 174625084500388598366994559478668411905',0,6.920084476470947,444020.0,10940.0
obc_set_pwm_duty,'655102267336371433 ];c',gssb_get_burn_config,'',obc_update_tle,'',obc_get_time,'7645370286907500113',obc_pwm_pwr,'6470032638875722870',0,7.019157648086548,444020.0,10672.0
fp_set_cmd_unix,'2894707406292423628 -140264758237980545735247599151416115889 -129918093805704421597320883629125606148 128970031103304668057409905483592081785 -413387743',fp_del_cmd,'270570243470827183114196701947304565026 -3544141675144782186 8 644880735 14057959701153151976 -256117885373900847539256902355054156803',gssb_get_burn_config,'',drp_clear_gnd_wdt,'',drp_set_var,'8C 8948451036808264523',-6,6.39761757850647,444020.0,10964.0
rw_get_current,'',gssb_unlock_config,'5DvttlbX',rw_set_speed,'u=Lxa|4Z .^xM$',fp_set_cmd_unix,'12739224885739284964 7682790344961883701 243233816152633635913468383494152116482 13319724654276540212 6694336462058136222',fp_set_cmd,'-1667818951 -2002870696797652550 1268409454 -4232618517544110178 1204951541992869705 -114316315574567625092166708227504597281 15944928921318280156 914635562898972436 ^;VN= -39462142609357169',-6,6.52252197265625,444020.0,10956.0
drp_set_deployed,'13945078234222433576',com_set_node,'-1323354209',drp_clear_gnd_wdt,'',obc_debug,'15306992413942156562',eps_hard_reset,'',0,7.407732248306274,444020.0,10664.0
gssb_get_temp_int,'',tm_send_from,'2416427561170951938 V 18178886270171512620',com_send_cmd,'9367789444804857460 -42860761960812775677668242052195934582',fp_test_params,'q7Awkk|:n 59063669938035931322758644731289550443 14640273340451856474',drp_set_var,'1678595486227141317 1680447317',0,7.211674451828003,444020.0,10884.0
com_debug,'',set_state,'vYaE 52835453361301703040484246899539764561 162772494209713012',obc_pwm_pwr,'11059524516914599233',eps_update_status,'',eps_update_status,'',0,6.941255569458008,444020.0,10824.0
obc_get_mem,'',drp_get_vars,'',gssb_arm_manual,'-56996970807237425658335101606553494517',gssb_fss_get_temp,'',eps_get_hk,'',0,7.0804054737091064,444020.0,10568.0
com_send_data,'272162368',gssb_fss_get_temp,'',gssb_set_addr,'r0eo$$',obc_set_pwm_freq,'TzSC 6451824560152403958',drp_ebf,'-1976171654',0,7.151804447174072,444020.0,10940.0
tm_parse_status,'',gssb_scan,'559416648640027574 1328783939',drp_get_vars,'',gssb_reset,'',com_get_config,'M96',0,7.011157274246216,444020.0,10972.0
drp_get_vars,'',set_state,' -69432787701465742392790508545104907217 -2021161469',obc_debug,'8hQZM+Gvk',gssb_get_status,'',tm_send_status,'195382375735836614036637109507553818076',-6,6.597727060317993,444020.0,10696.0
rw_get_current,'',eps_get_config,'',com_get_config,'-157039218270252803545778096168819310694',drp_get_vars,'',obc_update_status,'',0,6.968597412109375,444020.0,10824.0
tm_parse_status,'',tm_send_last,'-2183744145424931616 -424229379849313300',gssb_antenna_release,'13796259350861642384 18423608098350453139 144075447 13919782883957949383',test,'269176139079725678454925737282165583388',tm_parse_status,'',0,6.885349988937378,444020.0,10936.0
tm_parse_status,'',drp_test_system_vars,'',com_send_tc,'1955703254 -151367125181802358661531030641644234615',drp_ebf,'-4731910959038675994',obc_update_tle,'',-6,11.05176591873169,444020.0,10816.0
obc_get_mem,'',gssb_scan,'339357604405326676066266390041174946975 1437447123',com_send_cmd,"'x,E`<7W{ '",eps_get_hk,'',tm_parse_status,'',0,6.972034692764282,444020.0,10656.0
com_debug,'',gssb_get_burn_config,'',fp_show,'',drp_test_system_vars,'',com_send_rpt,'1044298186689890345 @ZcQfy&',0,10.170806646347046,444020.0,10956.0
gssb_arm_manual,'bsTL&',gssb_commit_addr,'',tm_get_last,'10159459276015442689',com_set_node,'36130697',obc_pwm_pwr,'-1344631310',0,6.9119110107421875,444020.0,10912.0
obc_debug,'53693373',gssb_get_temp,'',com_send_cmd,'bx}r -6419147624553628497',tm_send_status,'8326394086717957698',fp_set_cmd,'1667410804 6595558273489946834 893534589248076789 -1247838950 1173180476 .m53kwL$=4 174842926444879745108606393813424090995 207333412547305478497672197612445249786 -7129935441922694072 -296397301885592467898628575274314633854',-6,6.5884764194488525,444020.0,10976.0
fp_test_params,'7g|!7{i 16630465537353227563 219103942774668019643019750208801596554',tm_parse_status,'',gssb_pwr,"'\,AHwmZ 11550262262285830023'",drp_ebf,'6612718742013446392',tm_get_last,'2252062920952408313',0,7.007064580917358,444020.0,10652.0
rw_set_speed,'-41686805992573504498682400602292198872 128211094571719093299450576029198870683',drp_add_hrs_alive,"'3|uS\S/El""'",com_send_tc,'273233403342388250648831884416166531964 -714155434',obc_get_tle,'',com_send_rpt,'2656382625351473452 16580249058092441400',-6,7.443604946136475,444020.0,10660.0
com_send_rpt,'203599395809846197535824637397626503553 9980153145599141602',test,'9176508471612060653',gssb_select,'133003303107766921603257579746762100153',eps_get_config,'',gssb_msp_cal_temp,'pd@dw[ap7 e_n5-I*Y?',0,6.937809705734253,444020.0,10620.0
gssb_fss_commit_config,'',set_state,'1889395894 18235327887598627680 -216329065284129382688792191952646136979',fp_set_cmd_dt,'13415052517181001514 15629979861190291930 2210171052269726248 ytHG2CR 4347535702926678321',drp_set_var,'4433060586577570356 -278421444894424869386910835132838294203',eps_update_status,'',-6,6.4148736000061035,444020.0,10976.0
gssb_arm_auto,'-NuWPf]q_',com_get_node,'',com_send_rpt,'<l; 7535477657361795981',gssb_get_burn_config,'',com_debug,'',0,7.165117025375366,444020.0,10676.0
gssb_msp_cal_temp,'-7325203852767660228 -6753851570116610341',help,'',com_update_status,'',drp_clear_gnd_wdt,'',gssb_select,'7000121728632297819',0,6.93752646446228,444020.0,10704.0
obc_set_pwm_freq,'17911652235398966628 13539037750526909822',tm_send_all,'-181793793134017755043335326812746080175 1700898255',init_dummy_sensor,'',gssb_get_version,'',gssb_antenna_release,'17337165425513568924 5119700696244206136 6197987405833210721 -302615906098902741622199613118527386672',0,7.010865688323975,444020.0,10692.0
obc_debug,'-5511127266068814552',gssb_msp_get_temp,'',obc_set_pwm_freq,'6444368598283100514 #%bv)]?:M',drp_test_system_vars,'',gssb_get_temp,'',0,9.92188048362732,444020.0,10652.0
eps_get_hk,'',tm_send_status,'3343062641925098853',gssb_msp_get_temp,'',com_update_status,'',obc_ident,'',-6,6.3864874839782715,444020.0,10972.0
obc_set_tle,'1111354309488354777 135251127973540640289580397806874822744',obc_set_pwm_freq,'-768081366 -7419999769737911319789523521569632653',com_set_config,'-1416241840 -2800058422393868774',gssb_burn,'',com_ping,'-32181194216128551899276070522121875880',0,9.35240650177002,444020.0,10800.0
drp_ebf,'4209711410250898157',init_dummy_sensor,'',set_state,'303551403 6038143165553798088 -201852254883115276945706678783709952759',gssb_reset,'',gssb_arm_manual,'127545714225019467676763882965991305434',0,7.051745653152466,444020.0,10912.0
com_set_node,'-1119848032484959381',fp_del_cmd_unix,'1636898088',obc_set_tle,' y{?7GI',com_get_config,'1180369187',gssb_scan,'1805853000 6938323811294265058',-6,6.301350116729736,444020.0,10668.0
set_state,'5602083177244003707 '-Q| ',fp_reset,'',com_debug,'',gssb_fss_set_config,'-98409207705951663398512394934872237894',com_send_tc,'-137752118380113769937252201599095939873 YmMbb}PT',-6,7.5791356563568115,444020.0,10972.0
gssb_get_temp_int,'',eps_update_status,'',com_send_cmd,'-1101547516 -2045913155',gssb_fss_get_sun,'',drp_ebf,'1097753084',0,7.348034620285034,444020.0,10656.0
gssb_burn,'',obc_get_sensors,'',tm_set_ack,'-116200156875605868626410980458406371163 -8641885427989544968',obc_ident,'',com_get_node,'',0,6.929025173187256,444020.0,10620.0
gssb_scan,'466050338 -1939185531',com_set_node,'WqP',rw_get_current,'',com_debug,'',com_send_tc,'-206453998427586789531856968771499250876 7162654033807266672',-6,7.529314041137695,444020.0,10652.0
obc_update_status,'',drp_get_vars,'',gssb_get_sun,'',gssb_get_sun,'',tm_set_ack,'17485879054845291161 2|qWff!4',0,7.084869861602783,444020.0,10908.0
gssb_msp_cal_temp,'-5077618342803101416 -1721352208',gssb_get_temp,'',gssb_fss_get_sun,'',fp_show,'',drp_set_deployed,'-6736862472942366571',0,6.990526914596558,444020.0,10976.0
gssb_get_temp_int,'',tm_set_ack,'-156075896614285103 4248492711806035572',obc_set_tle,'7653778730682151097 7326643622334651870',gssb_antenna_release,'17039330039705857544 /^\s4wN 10899046079840183879 4846500976078182682',fp_reset,'',0,6.941057205200195,444020.0,10912.0
gssb_get_burn_config,'',drp_set_deployed,'11699744135370321099',com_set_node,'#'bFg^n',obc_prop_tle,'321506368563566690959788557858660867287',com_set_node,'-4600047839748759507',0,6.926877975463867,444020.0,10956.0
eps_get_config,'',gssb_commit_addr,'',com_get_node,'',rw_get_speed,'',rw_get_current,'',0,7.01360297203064,444020.0,10976.0
com_set_node,'296359021155235051887567764588878481265',obc_get_time,'3787787916058465614',drp_get_vars,'',com_send_tc,'764553642 -182022098368948438050374679370470973272',fp_test_params,'D<nWvA 7250469004963067296 9UNF.',-6,7.770080327987671,444020.0,10940.0
obc_prop_tle,'@s',tm_set_ack,'4715317685433709442 {AQ.?/=zd',com_send_data,'1631015687',obc_set_pwm_duty,'37537545678366160708250098432078047328 -157119139479527868485808377250533576717',obc_reset_wdt,'',0,7.383481979370117,444020.0,10808.0
gssb_arm_manual,'3635440329277970739',gssb_pwr,'-630971052 10841241503900126056',obc_set_pwm_duty,' 507458001',gssb_get_uuid,'',drp_ebf,'154085695367627887',0,7.0637571811676025,444020.0,10664.0
gssb_fss_set_config,'12769915012669216074',set_state,'1289641367 .hI?t3G]( DU',gssb_fss_commit_config,'',gssb_get_sun,'',com_send_cmd,'G%| 96398307093639229590374897668829114384',0,7.278791904449463,444020.0,10692.0
eps_set_heater,'14192132063320255812 117547036447404860979647049330891849940',gssb_fss_get_temp,'',drp_test_system_vars,'',com_debug,'',eps_get_config,'',0,10.151139259338379,444020.0,10816.0
tm_get_last,'12985859315512933767',fp_show,'',init_dummy_sensor,'',obc_set_pwm_freq,'-515058107 -1935648338',obc_ident,'',0,6.983661890029907,444020.0,10564.0
gssb_get_sun,'',obc_set_tle,'1806601249 DD',tm_send_from,'496552444835622210 80367935511463339645866979492278965898 -104880186358536531956805545097877362870',obc_get_time,'1139140442221620513',eps_get_hk,'',0,7.246493101119995,444020.0,10964.0
gssb_commit_addr,'',com_send_data,'-4275600138038777085',gssb_update_status,'',obc_pwm_pwr,'1646633732079120470',gssb_commit_addr,'',0,7.141974449157715,444020.0,10716.0
com_get_node,'',eps_update_status,'',com_get_node,'',gssb_reset,'',gssb_set_addr,'-2955563399903983245',0,6.947029113769531,444020.0,10944.0
fp_del_cmd_unix,'4926842459611055492',obc_update_tle,'',com_debug,'',gssb_arm_auto,'1750588557',com_get_node,'',-6,6.407913684844971,444020.0,10836.0
eps_get_config,'',gssb_pwr,'327046013707025741462900997673083665985 2KbKWa[',gssb_get_status,'',obc_update_status,'',gssb_get_burn_config,'',0,7.2817699909210205,444020.0,10884.0
gssb_get_uuid,'',gssb_set_burn_config,'R&>0mNl WPs{ 17633506563265785433 _<y/K^#HAZ 4949734252392682140 7973045153623474572 8814794481452146867',drp_add_hrs_alive,'15986010411781358914',tm_send_status,'%$`@+o;G_',drp_ebf,'-711203668',0,6.907677412033081,444020.0,10668.0
gssb_scan,'14438419046197562006 -4073019029506577972',com_update_status,'',fp_reset,'',obc_set_tle,' -85386249101409638602723746144971482759',drp_clear_gnd_wdt,'',0,7.012080430984497,444020.0,10680.0
gssb_arm_auto,'1922750751',fp_set_cmd,'-8279264555346673557 8555193082378852506 -4581378991541059698796998214400784817 -114092831293586636372518069649896226683 -739832444 tj -331735829395906204966549276092181384339 111539091764057068 13653515092542676431 -1082452922',gssb_arm_auto,'10845276959732630670',gssb_fss_get_temp,'',tm_set_ack,'-8805395974851390490 J',0,6.88796854019165,444020.0,10900.0
com_get_node,'',obc_update_status,'',obc_debug,'-897448792',obc_update_tle,'',gssb_get_version,'',0,7.028251886367798,444020.0,10660.0
gssb_pwr,'-1598149771 X-q#u6V]',gssb_select,'1082972112',eps_hard_reset,'',obc_get_mem,'',gssb_reset,'',0,6.969029903411865,444020.0,10688.0
init_dummy_sensor,'',gssb_get_temp,'',tm_get_last,'-695630600462098458',gssb_reset,'',gssb_pwr,'391060869 6794386354731364327',0,6.922100782394409,444020.0,10952.0
eps_update_status,'',set_state,'56557980136882809135512701639941605481 8212446627431474387 1057463212',test,'-4986401353688708657',gssb_get_burn_config,'',gssb_burn,'',0,6.941420316696167,444020.0,10912.0
gssb_antenna_release,"'7234700666210284132038539393517915441 243765707238396626594761230617947146084 2027184200 =A-,`I'",eps_get_config,'',tm_send_status,'-46909247190192803588712678006709368671',eps_update_status,'',eps_hard_reset,'',-6,6.472205400466919,444020.0,10912.0
gssb_fss_get_sun,'',obc_pwm_pwr,'-1743841384',fp_reset,'',com_set_node,'t`S+=Qtc',obc_update_status,'',0,7.29028058052063,444020.0,10956.0
com_send_data,'7',obc_get_tle,'',gssb_antenna_release,'749692697 Vu$aw 13447485792520612641 -254782303625949214553861699581316268827',obc_get_mem,'',obc_ident,'',0,7.241542100906372,444020.0,10688.0
fp_del_cmd,'-258903166667648991903751353774992706127 \? -4148890432113575885 1081617490090630952 @}3WpJL&e -40568240146803590421172921095073495079',gssb_fss_get_sun,'',obc_reset_wdt,'',tm_parse_status,'',obc_set_tle,'NzPj &*@ao',0,7.012999773025513,444020.0,10940.0
fp_set_cmd_unix,'-508552202 363598359 11973956921518846087 222378605922033310282682719952113434920 -1204789327417683595',fp_del_cmd_unix,')',com_send_rpt,'x^r5`: $e'Vw',gssb_burn,'',gssb_get_burn_config,'',-6,6.242861032485962,444020.0,10668.0
com_send_cmd,'-198498387147629050936716321829009834477 -6473473291991833211',gssb_get_model,'',com_send_tc,'-199457281949796478721289265075962655060 -3155375363908857370',fp_reset,'',gssb_reset,'',-6,8.285660743713379,444020.0,10828.0
gssb_get_model,'',obc_get_sensors,'',obc_get_time,'4314901540287929738',gssb_fss_set_config,'-972809835',rw_get_current,'',0,6.9513773918151855,444020.0,10664.0
gssb_unlock_config,'-265067611',fp_reset,'',rw_get_speed,'',com_set_node,'-6973648538086835134',obc_set_pwm_freq,'-1289977131 14977798382130589645',0,7.038215637207031,444020.0,10920.0
gssb_get_temp,'',tm_send_from,'4970857321985199111 1087931032 1448861987',fp_reset,'',com_set_config,'54740622 -301397048909620665707563211081661891854',gssb_get_temp_int,'',0,7.0225138664245605,444020.0,10664.0
help,'',gssb_msp_cal_temp,'33416437289422590221315157156889804183 9862512086851775161793732260232789743',drp_ebf,'-5076181772921582833',gssb_get_version,'',obc_prop_tle,'-1259158048',0,7.147178649902344,444020.0,10680.0
gssb_msp_cal_temp,'-5955890222202814136 -4535461071570211096',obc_update_tle,'',obc_get_time,'16107058805198374653',fp_set_cmd,' 12491394103214243251 d2$K 2661707210849938996 5656993962035897731 4697986565123462073  -2587322587640113878 -60106879209725188273730691188135799819 ',com_reset_wdt,'-33646579912407719173865543576460149698',0,7.217159032821655,444020.0,10576.0
eps_set_heater,'-8024828188585979690 9602251861406165130',test,'TWlHF0>+C9',gssb_msp_get_temp,'',drp_set_var,'-2414424887744313972 -2015780887',obc_update_tle,'',0,6.923323631286621,444020.0,10580.0
obc_debug,'-2902359658670591198985713956601345130',com_get_config,'5771085852515474746',gssb_set_burn_config,'-894887565 248779378964310943312723945624052995488 70662452973955472997073846330175836437 2061695170056195621 H=Q: -274312899158230055359528720312209463760 42056689528408935581467773502744495978',gssb_set_addr,'1421918900850023372',drp_clear_gnd_wdt,'',0,6.9849278926849365,444020.0,10940.0
obc_get_time,'1496333449447563595',eps_hard_reset,'',eps_hard_reset,'',com_ping,'',gssb_fss_set_config,'-213040792208252922269229633992433312164',0,6.9394330978393555,444020.0,10668.0
tm_send_from,'127369370975623054744611969312800984567 -6212306911758668998 394405508023245159',gssb_fss_get_temp,'',gssb_get_version,'',fp_show,'',com_get_config,'8754711762058471010',0,7.111631870269775,444020.0,10676.0
tm_send_all,'1890990668 4x<yqf',rw_set_speed,'14184461809879033940 -25876136914658493434412844902902052997',eps_get_hk,'',fp_set_cmd_unix,'8872562619774698713 17906385601085123009 1807458955896726528 17279225044178484832 -337843053697858964079488519191762936049',obc_update_status,'',-6,6.425241947174072,444020.0,10704.0
tm_send_last,'7967694604474641472932507942650819203 -287175827593104282591748809088006276722',obc_pwm_pwr,'-280454038654452335078961364262481654678',com_set_node,'316377330296040027196868227439007927808',gssb_get_temp,'',com_set_node,'M2`!6V',0,7.376647233963013,444020.0,10568.0
obc_get_sensors,'',com_send_tc,"'kN^aG,3txJ :'",drp_set_var,'1058947351 -134596892',com_reset_wdt,'-1518714585',eps_update_status,'',0,7.273038387298584,444020.0,10828.0
gssb_get_temp_int,'',fp_test_params,'48067169240716397 /n3\{ (71m3klsur',fp_reset,'',fp_reset,'',drp_ebf,'8947982966002365818',0,7.0994873046875,444020.0,10688.0
com_send_tc,'-8246914166865048407 15252877102575117457',obc_set_tle,'2953178173259729214 -6199438257622115536',eps_update_status,'',com_get_node,'',gssb_get_sun,'',-6,7.228195905685425,444020.0,10892.0
init_dummy_sensor,'',gssb_set_burn_config,'1882486529 888737573991785240 /B -8382361386545158827 [k_O?uW^yR 7944322505071395335 -5597529019118273722',gssb_set_addr,'-236320533796397999784401378140689578509',gssb_scan,'-4901940640239200226 15618568537126925574',obc_set_tle,'120113403640953131976938227682344454066 5778875352656746184',0,7.00092339515686,444020.0,10656.0
rw_get_speed,'',obc_set_pwm_duty,'G68c>X 9625392617289829286',tm_get_last,"',tw'",test,'3762949543080151308',tm_send_status,'R}',0,7.221607208251953,444020.0,10692.0
init_dummy_sensor,'',gssb_reset,'',com_send_tc,'5755820799532591973 115509859115081462508703097646134956999',gssb_get_model,'',com_send_rpt,'-425564108 208165270562402949874183457250289538702',-6,7.386201620101929,444020.0,10816.0
gssb_get_temp_int,'',drp_get_vars,'',gssb_fss_commit_config,'',tm_parse_status,'',com_reset_wdt,'-728516251',0,6.9112818241119385,444020.0,10708.0
obc_set_tle,'-27079648625096765 nN<',tm_send_all,'1098893230 -5774506768153032477',gssb_antenna_release,'8527381626512925438 17457955422532068163 1768827973 -523166042',com_send_rpt,"'-2036567453 ,l;['",gssb_antenna_release,'-229303136 -1925404684 516736992716664447 yu',0,6.440817594528198,444020.0,10892.0
obc_pwm_pwr,'925255590',obc_ident,'',tm_parse_status,'',tm_set_ack,'-241891257453766448652760074968527625692 7558571873572575169',com_get_config,'-141162972946464422834730970580709304437',0,6.948783874511719,444020.0,10580.0
fp_test_params,'4216745606958971408 2067969885 296419452795621539699154800132616253049',help,'',fp_show,'',tm_set_ack,'-6973122746426355091 4859349195015732756',fp_test_params,'7976518429038733217 -4536807623380807456 1941162212',0,6.943221807479858,444020.0,10920.0
tm_send_last,"'`Ny,/X< 108648460'",obc_debug,'313416166148927446526811110472359234657',obc_get_sensors,'',rw_set_speed,'-77717941 -6438796711587462768',com_ping,'|7paWg&W',0,6.984255790710449,444020.0,10900.0
eps_get_config,'',drp_set_var,'648613360 #XQx~[',drp_add_hrs_alive,'1133149797',rw_get_speed,'',drp_ebf,'619672558',0,7.0244152545928955,444020.0,10712.0
fp_set_cmd_dt,'%q(0o%U %1rHP-|ZU -335228932296428293155079974838547413282 33956299754949351 6575917920579410112',com_reset_wdt,'-247752810899967606054132286425320551629',obc_update_status,'',gssb_get_temp_int,'',obc_set_pwm_freq,'8655921137035689989 -119214123647926772621094541614918205841',0,6.92890739440918,444020.0,10772.0
gssb_burn,'',com_send_data,'-7485254403973933048',fp_set_cmd_dt,'-188223929523715040571074414358983263015 1706304179 15887203079669199420 4007673971743132550 -812026286',gssb_arm_manual,'-322336697875315267763829889884602752408',fp_del_cmd,'[?e>AF -170205105698953030790949338763099967212 13915097741505345724 My^ D 14459478317551729076',-11,7.426112651824951,444020.0,10708.0
fp_del_cmd,"'HFU,z70xt -1668358854 9928006657611360311 6735047541817871682 -1467738012 3D\ec'",gssb_set_addr,'5286033414504884872',rw_set_speed,'207921286978887533299677437965598321679 16256032695050515602',gssb_get_sun,'',tm_parse_status,'',0,7.019167184829712,444020.0,10900.0
eps_set_heater,'-3202103253464594628 b(',eps_get_hk,'',obc_get_mem,'',rw_get_speed,'',obc_update_tle,'',0,6.93684458732605,444020.0,10820.0
gssb_get_temp_int,'',gssb_get_model,'',gssb_get_sun,'',com_send_tc,' 1761716140022905098',gssb_antenna_release,'1706216936 171656905477643054302777241911909139581 1846128911 158565271803873007567085838787728878750',-6,7.367274522781372,444020.0,10904.0
