Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
com_get_config,'3|> u']:B  0q@M#F L_HAQhQ h7&_[w U Alr=0 jBp `t:wM)cS^ ',drp_add_hrs_alive,'JS&5 ; *@CK hQP7/i z=D- :bkI Im!{s}Cy sRQ/{',gssb_arm_auto,'O L/jzUp',fp_del_cmd_unix,'!&',obc_get_tle,'B$Z Ik [WW1pqZkA t3`i! #y&%0&UoV',0,7.131664752960205,444020.0,10752.0
gssb_get_model,'{% < ]=U%'vE \&9Ia4\Ly5 :\ Q4S=g%:f laHSQ8 J$=B=>g! %UG>Is',tm_parse_status,'}W{yV-oZ\I y/mAe S!(M(M  )o!@5#2 9w'Xonr$4 h y(U_}aH)V  e',obc_get_mem,'',gssb_fss_get_temp,"'uE7z tJgQSm tHJ(!""L'",com_send_tc,'j',0,6.98534631729126,444020.0,10740.0
gssb_arm_manual,"'T ,=eH6{(U&M R/ *$$!`[  A-Y$Uxt #pKd8wOdFP >+<)]A'",com_send_tc,"'516-|,2 W='8m5?1X gZv+]KEf%'",tm_send_all,"';6y<*J4g j**}f h""|8Ut3 S3Q\_1O >l#XPFOT!'",obc_debug,'L8e=*#9X7s 7',com_reset_wdt,'PVyJf  w?{B8<$',-6,7.6566667556762695,444020.0,10980.0
drp_set_var,'',gssb_fss_get_sun,'',com_send_tc,'',drp_clear_gnd_wdt,'P8{[O G:) $@d EpcPq',com_ping,'7T 40ls(y] 5ZpCB',0,9.439871072769165,444020.0,10960.0
drp_test_system_vars,"'E{""^Wzx LE :(  U7sTS5 hCfMccm_nq  lhBqQL^#]f '/7-O?'",rw_get_speed,'(?[_w]j=k B\-q?J|:n WG| Y->K 5e`Iu x%BFK. ',rw_get_current,"'^ '9r|I "" u]qx7z-G z/<Lo&>77 TPwqp 7ev-vvW/Ro'",fp_set_cmd,'iTX.VV   W 0UgmFQM5 dd.gJ]i)L `Bs.b=vj)B',gssb_get_model,"'C4tJ9=5*K +3|Qq vPnn2 ""5nH'",0,10.690085172653198,444020.0,11012.0
com_get_node,'#4V926B3 APY|9lk1 P$K?kY :Bx jAjX',tm_send_last,"'>W'>,xn0 $@!j""JsN\ 7-la ] ZX(EJU Pzh5/'",gssb_burn,'f YI[ AEaY/K:3]',obc_pwm_pwr,'S}+ /[k LIBIB>O Wv-m',com_send_data,"':)G:;"" 2I36|^7Z &^xHH._} tH c  wSxt;FZC' phLf3:q> Fj;cA ^D_(+hAbp-'",0,7.382562637329102,444020.0,10864.0
gssb_get_burn_config,')`@s(@YT 0KN%ND4  ) ',gssb_unlock_config,'',gssb_fss_get_temp,' @rfR>. 0 tBz9Yb$hI n8Zy[ gPQ*[c 3Ve $}Ze',gssb_msp_get_temp,'@\Cl^nR JC+qu 0#oH(   Rc: B3n%R',com_set_node,"'h _=`F)<D% F>Cm >b^$K Qh-J<9DOL ""bu x*zrHyn 6eDk &u'",0,6.978421688079834,444020.0,11000.0
gssb_select,'',gssb_get_temp_int,'',gssb_get_temp,'@4p@88d M/>:fa!)',eps_update_status,"'FWV_<:G'( HcfQk II}Sx` r;,x S]1S= ` F%J;Z% lGlE *p;Z = %3fHef}_\'",gssb_set_burn_config,'[W.r] *2Qsfxr m@ DzWglx T.p0V0d*>',0,7.0110390186309814,444020.0,10976.0
eps_get_config,"'=w#sB%GZVd kFKY22"" *LYW= (3'",drp_ebf,'T g>L4SLjI-g )\`^Z 9zUMT s1<Mp>L'',tm_send_last,'$[B<txZ7 0\  #',com_reset_wdt,'OeQ@If$ui +Zucn 0{J g@z.Y>P.CK xCz{&R$]A 4w3_tG J:|)N@js7( \D 7f8}A*`q[_ +S',fp_del_cmd,'r%T[2'b12 QOjJ_',0,6.878625154495239,444020.0,10984.0
test,"'0j:< P8!3!EB{;b UJZ:Gejb| @Ee,Ip0&  * };A`'2?t |m3!XegY pm`P^J PmCC'",rw_set_speed,'q&)>JSoF d [%C %a E3wHj _T5+Fji',gssb_get_burn_config,"' V?K#_&atQ6 ,j7qob6+ &;,`2r d&.3En=@A7 7@ L4?;M G:.|2z|  _1Q6lkgHn'",obc_set_pwm_freq,'X<;g@>Q)/2 A <+5 xMmw.eBaQ Ox!  S&-L+n',gssb_get_sun,'xhp(2aprC  6R{>  sJ=N',0,7.076507806777954,444020.0,10676.0
com_get_node,"')Ql{UC?\Mk @C(:=$ b""b6!kbB!4 ""[ )t JN(Zo/j sMErF[&2 HTF%:H okliWoj M,z,]tP*'",com_send_data,"' `""D Mr/| Hs` !*D83I'#[` Ff/Ws5uX`3 @:]N}4kdtY (J]6xfFof pQbH'",tm_send_all,'xU\.N2C}u',com_update_status,'',obc_get_tle,'LO a1B[ZpJ.` S^js[pw LO*g',0,7.649159669876099,444020.0,10996.0
obc_get_sensors,'|0`+7y6e-J #|YtYb }U$:Gbw k{>#JD?J)H  r$ Y\mS F)}y'3@Fl',gssb_arm_manual,'_5+p gX x_G',fp_del_cmd_unix,'',com_send_cmd,'vV*R!F}= #',gssb_arm_manual,'&tA#as+ .lT!Yqc  j',-11,6.58510684967041,444020.0,10996.0
gssb_arm_auto,'HFp',gssb_get_sun,'s t@#y5HBgd+ 6 1'.UqUm5$7 }YuBy+  r2',gssb_burn,"'I1N> _ ""J<DEZ) ?_=8'",gssb_get_uuid,';<n<m.)\ Cb y' -Lx%3s]b[s ??wf<EA',gssb_fss_get_temp,' I Aeb(-SwA<3 ?5mC h16X S\ZEP:p;## $% ',0,6.922728538513184,444020.0,11004.0
tm_get_last,'nu{ $ocm]lzV  9P-_%OPgI',gssb_msp_cal_temp,'',eps_hard_reset,'VWfXyO\_ M@0FyZ& SL(5yhT s 'Ve zQV;d',gssb_fss_commit_config,"'893` S  g,OBn>F?EL'",gssb_fss_get_temp,' AA @bsL% <M|C Y;#5}.Bir R0',0,7.483027458190918,444020.0,10756.0
com_get_node,''\&W9DICFf Y)',com_set_node,"'_? #'U}G| 4 SE=O.4h"" +V6 @^-M+;'",gssb_fss_commit_config,'H_u \:UbS. ALVqi 4M oh8|}=2 KNJP uU]',fp_reset,'h O_VM7+ ;9j=[Z',drp_clear_gnd_wdt,'\$5R2#_( rDo3uuW9U U)4-WJ@1*x  M5>G#4k#t^ `@6ms@E  IsE@IQGb&V px5B#*',0,6.896522045135498,444020.0,10704.0
gssb_get_status,"'WV.N6VQ'a &>:(%6(""x l##9[q$ !V(@l'",com_reset_wdt,'',gssb_burn,'7< =:xv@a0 n.< iT',obc_ident,"'vP.g""gN-,i Ut* LlbnlAI ,j4@A@k:X'",gssb_get_burn_config,'l {',0,7.134219169616699,444020.0,10744.0
obc_set_tle,'BkMfP? =<y'p8f5P z] gM3t. }P9v1vfXtN )wW ax*]bd#B',gssb_fss_get_temp,'X7{jQ ',gssb_fss_commit_config,"'{[ P@*F WYk u1\ _ x IW SX-3%;6:| !ZYt]X""ylq <EGvjk'",rw_set_speed,')A^ Gzz !}8!dT#$q 1vt @ftP3VTxK r8:-8z.O$ FM.',gssb_unlock_config,'xo#V(A' R#dY-r[M _Ildb= E}28fCf?( \L Qs|tq!zj A_CAj!j%_',0,7.010729074478149,444020.0,10552.0
init_dummy_sensor,'@: gF_;Q Z/o3k]4rq#',gssb_get_version,'',obc_set_pwm_freq,'>Jz<raI (ktEo mP@3) |ISI=13)pE G _l`n}H i',fp_test_params,"'v2vxi`Ri O%:&Xh6}  6hB,H #+] | [.{H6G =kKh<D).  '",help,']DO',0,6.884693145751953,444020.0,10732.0
gssb_set_addr,'D:B-P FB*A.vV {:I9s_% 'b$5]-P',obc_ident,'-/ 4! r u/;U wLoyIX^x Hc',gssb_get_sun,'',eps_get_hk,'',tm_send_from,"'[VN,{]W;e ;& h^8n'",0,7.171742916107178,444020.0,10756.0
gssb_pwr,"' Jyuu z?n *[uaS "":G'AVw!4Y Mr ""P zOclO}u  ;} '",obc_get_sensors,"'6""< m{TH, Z-8oqd> oL ^a NHKm $k-W+y_'",help,'\*Bb#o %LqZ  \w',obc_get_time,"'}ON%  u`H^pz3]P# 6s/4{[l% "" p [b{@ ?rZjgX'",tm_parse_status,'.J4FlW^8K c%Br@:Pm\(',0,6.943270683288574,444020.0,11024.0
com_send_rpt,"';Y; 'G ,WM 6CF$_tlM Ckn.;6>8,*  HUe}UC `0&pf>[ #K)L#jz+[: ^C}dFic|'",com_send_rpt,"'( N""zzY]4$xv'",drp_set_var,'Eh;10 5-Rs!\ P&u? UBhq m _48c`8\: QgJ8.Qh)${  F',obc_get_tle,"'GL9/_&[qg , %KCI   +NnY;6 4u@`VaSnB j] *St )I&^t'",gssb_scan,'2W6rSw^EN Km_+V>.}5 u$; 6Zx . 2Jax<?F7B i3EnXiN _o`3CBD ov4z}',0,6.961601495742798,444020.0,10884.0
gssb_get_uuid,'wHEhC ?_4>4!',gssb_select,'InMC; VM|A GN K$ Oj& y)Iz\HPm',gssb_get_version,'n'Yu @]Vpj] J72h'ID# ',obc_ident,"'q iExYf]oa:| VZaWB^OzLq 3Ec Y""%Ps31x[> E$I][X| 98PU.kp2f R8v -'",rw_get_speed,'\<wDM{| pyB_$KWz k6R  ;.0B Iz '/z jlgqEi3ab lb  AaUfxN3d',0,7.021345615386963,444020.0,10708.0
obc_get_time,"'%U<t""|x{ X>K ?2_l''",obc_get_time,'X*T:f`Zo{  a26gH9 Zi_',obc_update_tle,'',obc_set_pwm_duty,'S -',com_reset_wdt,'n@jEH^QG z%A(YgG}`2 . ]sq1eO^ $.#J;v:W{',0,6.890169382095337,444020.0,10724.0
gssb_antenna_release,' 6 V?wjiJdDN b',drp_get_vars,"'he5 'J}}Jw E$M.$}@\ o .`NQ</* +aBI""  []t%*`E\Y !.7|"" %9,K'",gssb_get_burn_config,"'=BVZ(.""E-L %;.. ^$Y=9 y 5 B/m Tb.XYD{Av'",gssb_arm_auto,'',tm_send_last,"'_ |U,;E""$XJ 9qM  C>3'8=Jl p% ve20'",0,7.000137567520142,444020.0,10984.0
gssb_burn,'26 lW7G/*2 |vW:Ad?Y:o }8oO < dsf+',gssb_select,"'w;,UnxQs 4Md{K'",com_set_node,'@;',gssb_antenna_release,'w  ;C@iV 9ko@;'  rC :n2pM$@k',obc_debug,'MS# M}^5l P=5B@TZNI **qA+l',0,7.398899078369141,444020.0,10772.0
tm_get_last,"'j Rn""""[ [J!LienRU u5 61V{x`tt ;fBb'",obc_get_sensors,"'on   =iu7 !^ YCqyq9| r""{(@L +t '",eps_update_status,"'g /\91A= 9A%{KfV&q Z -L=/[r<] x\6S>Un   o0)00 I,pl0'",obc_update_tle,'0wDId#\o',gssb_get_temp,'2 * yMx4lww 8 .T[v Ds+ IA [CZm0` lwA2J4CJZ@ p|s?]',0,7.128750324249268,444020.0,10720.0
obc_ident,'',com_reset_wdt,'',gssb_unlock_config,'M G',gssb_get_uuid,"'HCX{*S.|P MMf<x""*m)P  + >AeGdY&f (69{.'h{! F_CEM_e9A] b( }9`zd Q<m|t|36h7 !#fBtM'",fp_show,'UOl/;LQM *K Uz  :Yk@G>EkkW mIX`STcUF 9kW;iM4 3.3IltPWLY JsJTbd9+',0,6.946870565414429,444020.0,10644.0
gssb_pwr,"'Nvj4M{%bj ,E=Ofw;Pv'",com_ping,"'LmP|ZMg\/ }Pd!]?H*v 1%'W Q)  T4e8zjPl AqGXD""FI` 23hLy| %rx6 =-\\0Tb< 72bsP*'",obc_get_mem,'',rw_get_speed,"'[sa e wBnt}{,/9 B 3S%7K,mWxk d=@kn'",tm_send_last,"' ""ex GZ[yS NmX8 ""*I7J}4z'",0,7.126188278198242,444020.0,10824.0
drp_set_deployed,"'G)+U{u 0f|NoEe6% V}}@$; Z""=b QoF R+9(ty: *[) vZ^ W#p(9 '",gssb_unlock_config,'Vla0jCH1 B7u nf##ZT&d3 8 oO ZgK8E' ;p.5/',gssb_fss_get_temp,'',tm_send_status,"'.eLg 2F wn%h2XZ8"" Fq ><e8_/v#u cZvC8 a]YL _B iJ(Ih[b@J CZ> 2x'",obc_debug,'l^#bV@{C',0,6.899510145187378,444020.0,10960.0
drp_set_var,'\l',com_send_cmd,'g!1Oa77N' AUjln*U<5 Uuf+bJW5 f{Z1qWgi',set_state,';=u/c *0.T(/',gssb_unlock_config,'`KLb(s .[|Cb!-k ',gssb_msp_get_temp,"'A\[1mR69] Qe`%rm#1R V*rF)%o[ <iZ-J8vW [esWj$4:sb HV%z5&' {c4! Qx -)FS""5D,'",0,6.976250410079956,444020.0,10964.0
gssb_get_burn_config,'f:8-}b!T !]<ZsxkeHj',obc_pwm_pwr,'c!Oyx'UM# m',eps_set_heater,"'g,ggxM0Y P I/H Y`e>SUo%@] {lk3 M%nf2e; F.6(nX  cx?QGqw+'",com_get_config,'OPSP Mc>Mg):]',gssb_get_model,'')\Xruho/' J@C{E /@=C0>y',0,6.90371561050415,444020.0,10952.0
drp_add_hrs_alive,'Z7ro`1]A[1 cX& b(%N?3S >qtKr K_oJP/eINe A ?y3',obc_get_time,"' G x(Mu^ RD*iD> gNJ ccdzH_u,m7 $cQ(Rq |8En:}z_^}'",com_send_cmd,"'3QLM/5at9r E')j ro>,2 Tw?d !?2{E06 aDY]ZtD^ !R>a6120t,'",gssb_burn,"'/KADgEZux ""k@*6?og= 6?dM $t &3 I)2S$8t9@ : 2voOV)GKN fLI=pO+|#'",fp_del_cmd_unix,'hgv7 e6ITtp',0,6.911679267883301,444020.0,11004.0
eps_update_status,'+HJ`COC (X j{+',obc_set_pwm_duty,'-w9V6(Zd| k2$g bh Gv}[V4^Ey w o)iIc)N  TQ@ !=IET!3.=l sMx q!}kFy',fp_reset,"'>""7mvs17  `y`$J-U^7 Rz+gBncaG [HLHMBr vysu2 ydp[UD8!xy'",tm_send_last,' [ + ',eps_get_config,"''*5dUt?.c <`pT?ip[BB   <)xA)\D'- *m8,h].5/ .A48Aep-aX +<e*L 'w'ERGqg ;0nz[\;a'",0,6.870662212371826,444020.0,10668.0
gssb_arm_auto,'Ch A&y>YG@zpG }SQ  qVBn\y #g',drp_test_system_vars,'11RiX(WE{ 2]h %[C `u3$iFYsy1 5?S@)j\te',tm_parse_status,"'4$b0pLEA76 qlEy2oFp X# ytq.N7|CN| %Y  O(Mc/"":.""L  d#QAY^z\ VG3IuO!pt% '",gssb_fss_get_temp,'',gssb_msp_cal_temp,'mk< a$XhEs;'X D *g s?'d-kM',0,9.971378087997437,444020.0,10740.0
gssb_burn,'u;'W: W  :V+[a P*;A9?H# '}D` ',gssb_get_burn_config,'[$R0^Y KXB (\f[(24l[F ZGs=m dp3+&<:',gssb_get_sun,'',fp_del_cmd_unix,"'1S< Uk@d dp3\ pG"";,*yxD iLQ=M7gt'",com_send_data,'g P]',-6,6.445245027542114,444020.0,10964.0
gssb_arm_manual,'!0' q E%',gssb_get_model,"'&d,27F4X ^P/  ;?* <=J e_c_ye#E{# ;(h%&X;Y =^x#VRe sJ[vi'",gssb_fss_commit_config,'',com_get_node,"'&8<""| +3 Bdg@ ETB]ZB3Z b9jM '",eps_get_config,"'h!A/( \{k}ok 'tb%S_&}i G5.f""nAl&& -PzJ9x$x '",0,7.202462911605835,444020.0,10752.0
drp_ebf,"'`rFbb ,j -mM+t?pMkl ^2IOtE 8n: d Mh;rDOXfHq Z'",drp_ebf,'vo)b_?$D'0 A)>rgG1#LS 4+x_Ir3.8@ J$C5vaA| 5eIlPs6Rq( pf4W!)1qB',set_state,'!)( .i mU\5#Z<coR',gssb_burn,"'(YBt>l` ""% ;FRjE h|'<p>W =c |>2%""ClYt \Rt>#'",obc_get_sensors,"'2.o a)Xmcb,jhm - "" 'CM*(3\e '",0,6.908147811889648,444020.0,10588.0
com_debug,"'c;-y$!.qEV ""[DJW8:  HT)RIj Om|!@c  E-%cL5'",gssb_unlock_config,"'#cxV/+d%S TInk*U4s9d  k\R p ?}`&q R}34@)sV""<'",gssb_fss_get_temp,"'X{w""c u>Ogah-O uJ35P[U (   lPS: (h0Dp]Ws #qj0,.Y'",gssb_set_burn_config,'N_Jvjmb :OF_*< 9KAdx` BF.1tJ:'%\ l_]a<- F`+`J6'tYQ',fp_set_cmd_dt,"'2o>r""IDV V)s2A'",0,6.953588485717773,444020.0,11000.0
gssb_fss_set_config,'k^nQ$61B 6Wi  \#( g2<:y !}mVlQnJ @4'O.- QElo l-y',obc_set_pwm_freq,' *qA!/.'u +*k5 0K6M'ggE',eps_hard_reset,' UMe)wAo zVVG}a!|W8',com_reset_wdt,' 9qt `&VMSf4LGK WRr>9|V / k<<R j-0tWrwHb QC.7o )d-mhx I1mY`_UG4 w}E+%n',obc_reset_wdt,"'`s,Ywcdfxp [8 \f87kT |""6W_Ca,Su !ZVaq""K f2#?7 YDL` b aEo >!AR<)eo'",0,7.020792484283447,444020.0,10992.0
gssb_arm_manual,'i1&7/ML)',eps_hard_reset,"'r""oL3g #$= G8 J)4%ARv C;jQ& PBU(UO;3<'",gssb_msp_get_temp,"'>[L1/$G*h Er[yr|Fu=c 0""h ScUe  KhAqBPd QUx""'",gssb_commit_addr,'Q_jSO#tZ46 zj(D^ +F;38 q|:&n-Tsum w#7i w78mm  _g[g p|KPKT }.',init_dummy_sensor,'$mJ;7= +o) Hjx@c9  N+P HO@oTw_cV d.^j37 wD4>P dxJA].>An',0,7.085446834564209,444020.0,10740.0
fp_del_cmd,"'6]u4tYPi;  > 1-7 :EO>&?o) ;!-c _:;TvsK`Q =""PB$)>L BO'dR=q )CR!H.dkAL'",gssb_get_model,'W2)H R%I94khn',tm_send_all,"', 7 NaRK1gv NPKC77bVNO !2j'",tm_send_last,'rwHhIa%',tm_send_from,'-#7t Mv+cM 8e \ [q:D$lfPi( .1-v5*>5&U QSIdf .d]GDE',0,6.911137580871582,444020.0,10684.0
obc_set_tle,'',gssb_reset,'f4` *',gssb_get_version,'J9'P!',tm_get_last,'q }L?eJi;: [*-I8LfO@  XjbL',gssb_burn,"'NT<B=57s8 6W_G| .u ,&K DqJd>SBH- DB&, [ 1'",-11,6.291521787643433,444020.0,10984.0
gssb_msp_get_temp,' =-c&({D ]1]e$4y%4 + Phf&&3o#0 ^-$`$HKd =o|g/fQ >6XQS^ T',gssb_get_version,'Q]8_TC%` ',gssb_msp_get_temp,'h<eKn vL/ZPZ] 7EDDk\I-',com_set_node,"'^"";_d\P  3Vp0u 6-L#[m[  ,+Fbw""8] n^E=/Xmm itZs`AoE \(R%\8Q 5}:s)T6* FlFyT'",gssb_commit_addr,'JeM; m*(G@&gnJ M+A{W Zt<7tgbt@',0,6.911859035491943,444020.0,10884.0
tm_get_last,'j;-d[n ? mZO/# azc7=V'S% Q. OfT}ttm a[RnrCA',tm_parse_status,'[*F)=r }!- ',gssb_pwr,'$@f/u^:_ ^7 >f%&QnC',tm_set_ack,'zn-ZH/EC&p {^|9$7DC'',gssb_arm_manual,"'f v,nv 7fJR;lm<'6'",0,6.8527913093566895,444020.0,10716.0
obc_ident,"'iv wYY2yhCEm .*"" f[""XIbs $G\  ]. S &Q%|Ig'X YxWTlgu'",gssb_arm_manual,'q9Q}FCk',gssb_fss_commit_config,'<!X}=8kl X[-a[  ',gssb_arm_auto,'vK1iX=n',drp_test_system_vars,' kF; J<g@\ # *.0* @88 ^?U',0,9.985029220581055,444020.0,11004.0
drp_get_vars,"'&WT 35zM=>*yPP 85ZJ`3U aL E@CcnG'8""[ uMWtLlMwJ ^;H:PvuS2'",com_debug,'EM(3{blxo !m .{OPM;In',tm_send_last,"'r< NE{ 1.'&Y:wb ?bGH 4(7TFTT@ ,w{x1x8,b G?) f!Pet 7g/|1 BmhtJ#8o'",obc_pwm_pwr,"'3;I _9d ;$xi<ZSI.x j0Ulmnmd, Bl'",gssb_scan,'*U-Xzs5CZ x  K8  3x',0,7.2174975872039795,444020.0,10488.0
obc_debug,"'K\Tn99|)OQ wn')Em)nc4 \Ad58  J?9r/sq` &%dh#p,c [N$jjBn&wl'",drp_test_system_vars,'',com_update_status,'',obc_set_tle,'=b0<3d16 d1Di2f WiO1@qTP5',obc_set_pwm_freq,"' V 1N X* w B j""9nyD12-'",0,10.465511798858643,444020.0,10740.0
obc_reset_wdt,'XJtT}g)*S',fp_reset,"'oUB,Iv_so'",drp_set_var,'nH\k?.gh'h )jDp YEt_cI^]   z4',eps_get_hk,'<]o]T Hd #^ 1L Qp{*!FJJ& s=D-$`>F> jCKcfHup',gssb_set_addr,'-GN8YZGd rJ4I $+MdcU_nv',0,7.76205039024353,444020.0,10728.0
eps_hard_reset,'( a}${M|k`+X K;RG 8 e 8BA4]>IZdb',gssb_get_temp_int,'9$o:UPX1<z 4_ LOSi I2aFRhu`n C1W;0 |zPe zDmoBcK?&l 3Q =m H0-DE[fq+V',gssb_arm_manual,'IQ[;;o=- )H n{yVwS ]b5 C*d@`R`%(M',gssb_antenna_release,'ts$F NiY1/ mKc/da4 5j#2xY vO!RQ ^5xFT =VTfb2 3b _xKmV -L?',tm_send_last,'nCby18#ze) K:yp0W' |VRTh}K',0,7.049975872039795,444020.0,10740.0
gssb_get_uuid,'XEgv f+WWBfb 7PWbvN. ffZTBsp v_U<|>k ;{]S K@i0>{o[} Qr/k]=R',com_reset_wdt,"'z`sF *n U #kF k@;.r[SEQ {dcV; |=/x(& ""zOHzJ$1 EG* 7% '",help,')7) 4Q',tm_send_status,'fvP0/F',obc_get_tle,'}1y3jbwS ap  ',0,7.013837099075317,444020.0,10996.0
tm_send_all,"'X|'bBh=m 5Q.*(,bv h2t!x:i&| 2$sV|at fAp r-r2B; "" i%q'",com_send_data,"'P""wkJ+v kx AJ;7J|J+m 6S%B@>5: B'",com_get_node,'^f5h-AIQ 0lSH z2qEKy xP'*: I0z\ >eIyQ@-0 KU$',obc_get_time,'a*\&BA hN' +%'2?:aAO Q  pjR_v !j^X9 : ai',gssb_get_status,"'-xSDR,Y %'3F}m\]'C eHRO  <TK. EdJ>o<2ay) BmeS D@pxK9)5L '",0,7.123568534851074,444020.0,10968.0
gssb_burn,"'/[ ,[6w)1'",obc_update_tle,"' Sytr*=Jj NB}[,Z 0 wz\ kQrrA ^7P6=k9 qWZ&g'dT'",gssb_get_temp_int,'} V |0|8vU J;h'W*2j',rw_set_speed,"'""<[t CMTy4(3yT qk5bt!7#$ <6 y""#{J]k ixP DcB.) e.tbU_'",gssb_update_status,'eJHRauigo( k 2CXpNr)p i0G# nqZ{? +@d   !9Z 7DYJ ?dK',0,6.947627782821655,444020.0,10744.0
eps_get_hk,'|$w_',gssb_get_temp,'G9nQu7o! sUaJ/M\@@9 (qV #&wF)/Ahw> E jnr6;Ze7',eps_update_status,"'W*yA V p.Fq7I`# .(e `T_ KVhd Dh=/c/ f""_&zVz7$ +<ryj('",gssb_get_model,"'b7q; V7J,g>_n8K t$'r%sMVE) NIKkr{QgN  ""0a<qYS ""n UQ?{C'",drp_set_var,'PdCX4Q]h !% @Rv8Q`-  {CL`E$jQ` K zl:MV',0,6.902199029922485,444020.0,10968.0
obc_get_sensors,'_:$'[2#+GW u^y.x< \U>6f=)KdA zz I*w$ Fx`i# JN:9weRvRB keq*V?KF BZF:|c LZcH',com_debug,' aNPZ VQvBx1A ;#>$Wc mVMV  :7A( F>dXGZK KKgbR.',eps_get_hk,' 4T [3|uO: ;l/8|J'',com_update_status,"'""^f|""DB}_| [UOQ=+:OB WJu,]0'",obc_reset_wdt,'nm)nPLw6M8 O+\^QQ8XqA ',0,6.92156982421875,444020.0,10992.0
obc_get_tle,"'mV ""e' yC]*  TAz@ tQ .M{wp+ Sui !*PkSgD4'",obc_get_tle,"'4qey,I|`-_ R+QBb9MdB 0JBV:]oA4'",test,'UA* D'4oFw> d >3Hx Z4=-*kf:|X',obc_ident,'',fp_set_cmd,'',-11,6.551156282424927,444020.0,10732.0
gssb_update_status,"'Z}""I\ !% j,@< '",com_send_tc,'>e 6HG yc_l*_ tYQkNghl| E>UsTD%[[_',fp_show,'\6 EWUNQF \G ouS)>L!  s?Xgh2D?P#',obc_get_time,'8Z]2Yf wn1M |@J)^Y@OHq o',obc_prop_tle,'' D]!#)=GF!4 l_Qq_& 0tb%[Oi* e+eK2 4t`U M;{\!3' z ',0,7.257093667984009,444020.0,10976.0
gssb_get_temp_int,'%K Y*g2Y] SRv&e `|X 5`RB!5G.( [',rw_set_speed,'  43Pxg/}{f g  {NF'v',com_set_config,'S MxqT Z 7/|%mOn',drp_set_deployed,"'(RGf :#|)* EY$OYL9'6 |p:KI? ""cmK Tv!i v#j^:Ou:p Svv= <vA>X'",com_reset_wdt,'#+:L8):g B yG B%Zn',0,6.930406093597412,444020.0,10956.0
com_reset_wdt,'d} wX',obc_set_pwm_duty,"'5AID72r $#O'1Y cyGbb e,=# !4^)p *x;: iI*:P='",com_send_cmd,"'6@bfo)fAS ;k>2)BROJ C]e7]'50 (>LS Y}7:  T""#H+\\QL# dpi*`[8* ^UxB\kK $.iyd8V'",fp_reset,"'S,>H%koef_'",gssb_fss_set_config,'mh2w+h Z'R3O @ ))HW3M4',0,6.862774610519409,444020.0,10972.0
gssb_fss_get_temp,"' AkKPZB:aJ WH*/j<>+x Q ^?jCUe86S x7im8D +""nA4r\6 rDX D !=C}`U"" D6zu_q'",com_send_data,"'l }#i)` h^f w?/zc%Q mbD_d,XHa: ""m ? f4yB@m O w?r8/NWVN^'",eps_set_heater,'Z(ka|wFb 8G@.Zf/ WyoU  S|UCf6b] 0MX5 T',tm_send_from,"'""d %fw j=mv- Xb1` Q2Qu$6S tc MRp) ""]0?>? WSyGIk_6C _O5@E%'",eps_get_hk,"'h7I""6 T,GH]D:^|3 _ L rk4%h#Fkx  b zq:'",0,7.369501113891602,444020.0,10864.0
gssb_update_status,'  SjDi',gssb_fss_set_config,"'xeo@   )^>zS jpK7 pL`VE` EvRnq8 u:&I {mW'.lYi, YR""d875< '",set_state,"' z-I dv20=%1_zH ;D .g|&[\|,  N< v`u3 U5RaF4""w xBxv(*3; lz]VEki'9'",gssb_select,'t4fZ  tqM% )RoT ]^GAu |Q)7-O/27[',gssb_select,'1ex*b+j K\a)a 5?ZNAG= ;t0/ 8I\19X {D >d;q 4;iU(Gtq1G',0,7.1363608837127686,444020.0,10756.0
tm_send_all,"'I s_C^TJYE'o _)(&{ rL<c< ,H""8d/ 3EjED\> g9wm);oif 8rJ'",gssb_get_version,"'hw= \Z7Y^MZ jvU'h^a]V1 5PT%39&bO 4ROH"")t TBoS22'",tm_parse_status,'Fq<56m>o .p  ',fp_del_cmd_unix,"'{""+6''",com_reset_wdt,"'}d8@|Yjj} JNP4&.1 , soS:-.Lr fCH  >zWm>  R'",0,6.940430641174316,444020.0,10852.0
com_get_node,'*n7v&K/R_2 [Ybs0aW 67- #i- UHRLFA',gssb_msp_get_temp,'',help,'}}m;r<( dUu23A DD{q ZA7Vo@?_ &R\X7QA7 ZWG .Hoc9 [QM`kEOC',test,"'L*>30>U 2| E B^=m Z<j)* )l>"" ;3*v:hZR t{TI>a !Q%b2 ,HoppRu G,P3'N@wZ8'",com_reset_wdt,'z}| 5 W )B )|',0,6.890712738037109,444020.0,10980.0
fp_del_cmd,'Ly.kI',eps_set_heater,"' } s5FO ,+h%(i>/Y9 ,?INb'",obc_update_status,"'Dn ?rBfx: FdvF&k >C0<6V""A}L B! G&AoH`C<m  Xt']x-6)g, K31)'ziQ%'",com_get_config,'ko^m =<$0 3\ #_ hx[ Yb{PO HHTo2YA|j[ [ 8 \] ^|>',gssb_antenna_release,'4>JH;En MD >Sz_P  npKI|UYZ{  e};',0,6.963482618331909,444020.0,10980.0
